Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
"A","Novidades",5992091,"PA.394.00.0062","Multimax Complex 90 Caps Max Titanium",0.137,"","","",True,0,5,False,0,23.81,30.95,0,0,0,26/02/2018,04/03/2030,False,False,"MultimaxComplex90cp.PNG","MultimaxComplex90cp.PNG","MultimaxComplex90cp.PNG","","","","Max Titanium","2106.90.30","7898920041158","",0,,2,"",02/07/2020,60,30,,"","multimax,max titanium multimax,maxtitanium multimax,max titanium multimax,max titanium,maxtitanium",3,3,"7898920041158",True,False,6,12,6,"","Max Titanium","Multimax Complex 90 Caps Max Titanium","multimax-complex-90-caps-max-titanium","","","92848"
"A","Novidades",5992114,"PA.02.10.0012","New Up Maca Verde 600G Max Titanium",0.837,"","Entrega rápida de energia;
Fornece BCAA's;
Ideal para treinos longos e intensos. Ciclistas, nadadores, maratonistas, lutadores, jogadores de futebol,
praticantes de musculação dentre outros esportes;
Evita o catabolismo muscular
Aumento de energia
Evita a fadiga muscular
Combate os radicais livres gerados durante o exercício
Melhor perfusão sanguínea
Mais força e rendimento nos treinos endurance
Reposição de minerais perdidos com o suor.
 

NEW UP é ideal para ser consumido durante treinos longos e intensos. Ciclistas, nadadores, maratonistas, lutadores, jogadores de futebol, praticantes de musculação e tantos outros esportistas irão se beneficiar desta formulação especialmente planejada para entregar energia imediatamente através de carboidratos como waxy maize, um carboidrato de cadeia longa e altamente ramificada, extremamente denso e de rápida absorção. Uma vez que não é digerido e é rapidamente assimilado, waxy maize ajuda na absorção mais eficaz dos outros nutrientes.","",True,2,5,True,0,40.95,44,40.95,0,0,26/02/2018,04/03/2030,False,False,"NewUpPote600gMaca.PNG","NewUpPote600gMaca.PNG","NewUpPote600gMaca.PNG","","","","Max Titanium","2106.90.30","7898629560073","",0,,2,"",06/12/2019,60,30,48577,"","new up,new up maca verde,new up maça verde,new up max titanium,nem up maxtitanium,max titanium newup,max titanium,maxtitanium",3,3,"7898629560073",True,False,14,19,14,"","Max Titanium","New Up Maca Verde 600G Max Titanium","new-up-maca-verde-600g-max-titanium","","","92848"
"A","Novidades",6247271,"76671","Nutri Yeast Flakes 100g - Levedura Nutricional Em Flocos Nutrify",0.1,"NUTRI YEAST FLAKES® é uma levedura inativa originada de fungos (Saccharomyces cerevisiae), que, ao contrário das leveduras de cerveja ou fermentos, não promove qualquer tipo de alteração nas caracterí","NUTRI YEAST FLAKES® é um alimento que fornece naturalmente proteínas e vitaminas do complexo B, fundamentais para a saúde geral do organismo, além de fibras insolúveis, que auxiliam na digestão, e b-glucanos, com ação de fortalecimento imunológico. NUTRI YEAST FLAKES® não tem ingredientes de origem animal, glúten ou lactose. Com textura crocante, é uma forma prática e inovadora de incluir mais saúde e aroma em todas as suas refeições. Os flocos de levedura nutricional têm sabor similar ao de nozes torradas, que algumas pessoas comparam ao queijo parmesão ralado.","",True,51,5,True,0,19.95,34.9,31.92,0,0,15/12/2018,15/12/2030,False,True,"nutri-yeast-flakes-leveduras-nutrify.png","nutri-yeast-flakes-leveduras-nutrify.png","nutri-yeast-flakes-leveduras-nutrify.png","","","","Nutrify","2106.90.30","7896311766710","",200,,2,"vitafor",31/12/2019,60,30,48577,"","nutri yeast,nutri yeast flakes,levedura,levedura nutricional,nutrify,nutrifai,nutrifi",3,3,"7896311766710",True,False,11,10,11,"","Nutrify","Nutri Yeast Flakes 100g - Levedura Nutricional Em Flocos Nutrify","nutri-yeast-flakes-100g---levedura-nutricional-em-flocos-nutrify","6062586,5992170,5992176","NUTRI YEAST FLAKES® é uma levedura inativa originada de fungos (Saccharomyces cerevisiae), que, ao contrário das leveduras de cerveja ou fermentos, não promove qualquer tipo de alteração nas características físicas, mas agregam valor nutritivo e sabor às receitas.","92857,92858,92859,92860,92861,92862,92863,92851"
"A","Novidades",5992100,"PA.10.04.0001","Omega 3 90 Caps Max Titanium",0.145,"","","",True,0,5,True,0,17.95,23.34,21.54,0,0,26/02/2018,04/03/2030,False,False,"omega3Max.PNG","omega3Max.PNG","omega3Max.PNG","","","","Max Titanium","2106.90.30","7898944775022","",0,,2,"",08/01/2020,60,30,48577,"","omega 3,max titanium omega3,maxtitanium omega 3,max titanium omega3,max titanium,maxtitanium",3,3,"7898944775022",True,False,8,8,8,"","Max Titanium","Omega 3 90 Caps Max Titanium","omega-3-90-caps-max-titanium","","","92848"
"A","Novidades",6251397,"ADS5012","Pack 3D Pre-Workout 300 g Atlhetica",0,"","","",True,1,0,True,0,39.54,62.27,44,0,0,27/12/2018,27/12/2030,False,False,"ADS5012.PNG","ADS5012.PNG","ADS5012.PNG","","","","Atlhetica Nutrition","2106.90.30","7898225527586","",240,,2,"6015112,6015115,6015116,6015117,6015118",,0,30,48577,"","pre workout,pre workout atlhetica,pack 3D,pack 3D pre workout,pack 3D pre workout atlhetica,atlhetica,atlhetica nutrition,ads labor,adslab",3,3,"7898225527586",True,False,7,13,8,"","Atlhetica Nutrition","Pack 3D Pre-Workout 300 g Atlhetica","pack-3d-pre-workout-300-g-atlhetica","","","92842"
"A","Novidades",5992174,"76380","Palatinose 300g Nutrify",0.35,"PALATINOSE™ Nutrify oferece a você o nutriente em sua essência, sem glúten, corantes ou aromatizantes artificiais","Oriunda da sacarose, presente na beterraba e outras fontes naturais, a PALATINOSE™ (Isomaltulose) age liberando glicose no organismo de modo gradual, sem provocar picos de insulina. O fornecimento paulatino e duradouro de energia às células torna esse carboidrato um nutriente ideal para praticantes de exercícios de longa duração e todos que buscam fontes energéticas de baixo índice glicêmico. PALATINOSE™ Nutrify oferece a você o nutriente em sua essência, sem glúten, corantes ou aromatizantes artificiais","",True,5,5,True,0,37.64,64.7,51.76,0,0,15/12/2018,15/12/2030,True,True,"palatinose_nutrify_1.png","palatinose_nutrify_1.png","palatinose_nutrify_1.png","","","","Nutrify","2106.90.30","7896311763801","",200,,2,"vitafor",31/12/2019,60,30,48577,"","palatinose,palatinose nutrify,palatinose nutrifi,nutrify,nutrifai,nutrifi",3,3,"7896311763801",True,False,21,9,32,"","Nutrify","Palatinose 300g Nutrify","palatinose-300g-nutrify","5992174,6247271,6062586,5992170","PALATINOSE™ Nutrify oferece a você o nutriente em sua essência, sem glúten, corantes ou aromatizantes artificiais","92857,92858,92859,92860,92861,92862,92863,92851"
"A","Novidades",5549264,"PR0001","Pão Proteico Em Pó 185g - Proteofit",0.3,"","","",True,0,5,True,0,13.5,39.9,39.9,0,0,16/04/2017,04/03/2030,False,False,"paoproteico.png","paoproteico.png","paoproteico.png","","","","Proteofit","19059090","742832763189","",1,,2,"",31/12/1969,60,30,48577,"PaoProteico.HTML","Proteofit,Pão,Proteico,pao,funcional,proteico,proteo,fit,saude,sau,",3,3,"742832763189",True,False,13,22,5,"","Proteofit","ProteofitPão Proteico em pó 185g","proteofit-pao-proteico-em-po-185g","","Ideal para o preparo de refeições nutritivas e saborosas
- Este produto não contém conservantes
- 91% menos carboidratos, 
O Pão com menor teor de",""
"A","Novidades",5992095,"PA.10.23.0004","Pasta De Amendoim Crocante 1,005Kg Max Titanium",1.17,"","","",True,0,5,True,0,12.59,16.37,15.11,0,0,26/02/2018,04/03/2030,False,False,"Pasta-de-Amendoim-Cro.PNG","Pasta-de-Amendoim-Cro.PNG","Pasta-de-Amendoim-Cro.PNG","","","","Max Titanium","2106.90.30","7898629560714","",0,,2,"",09/12/2018,60,30,48577,"","pasta de amendoim crocante,max titanium,maxtitanium",3,3,"7898629560714",True,False,12,13,12,"","Max Titanium","Pasta De Amendoim Crocante 1,005Kg Max Titanium","pasta-de-amendoim-crocante-1-005kg-max-titanium","","","92848"
"A","Novidades",6341279,"ESS2579","Radiance Vegan Cacao Nibs Bar 70g Essential",0.1,"A Radiance Protein Bar Vegan sabor Chocolate + Cacao + Nibs, da Essential Nutrition, 70g é uma barra de proteína vegana rica em fibras prebióticas, sem adição de açúcares e oferece 18g de proteína de","A Radiance Protein Bar Vegan sabor Chocolate + Cacao + Nibs, da Essential Nutrition, 70g é uma barra de proteína vegana rica em fibras prebióticas, sem adição de açúcares e oferece 18g de proteína de alto valor biológico, além de possuir um sabor delicioso com crocantes nibs de puro cacau belga e com amêndoas que conferem cremosidade e maior valor nutricional ao produto. A barra também pode ser consumida por celíacos e pessoas com intolerância à lactose, por não conter glúten e lactose.

Sobre os Ingredientes:
Blend proteico: Uma mistura vegana de proteínas da ervilha e da amêndoa, que assim como o Whey Protein, ofertam todos os aminoácidos essenciais e auxilia no processo de ganho de massa magra, quando combinado à prática de atividade física e uma alimentação equilibrada;
Amêndoas: Ricas em vitaminas, minerais e fonte de antioxidantes e gorduras monoinsaturadas, contribuindo positivamente para a saúde do coração;
Cacau: Alimento fonte de vitaminas e minerais e rico em flavonoides, compostos antioxidant","",True,83,5,True,0,12.54,21,18.9,0,0,01/01/2019,31/01/2021,True,True,"ESS2579.PNG","ESS2579.PNG","ESS2579.PNG","","","","Essential","2106.90.30","0040232932762","",250,,2,"Essential",30/11/2019,60,30,48577,"","radiance barra de proteina,radiance protein bar,radiance,radiance vegan,radiance whey,radiance essential,barrinha essential,essential,Cacao,nibs,",3,3,"0040232932762",True,False,4,14,2,"","Essential","Radiance Vegan Cacao Nibs Bar 70g Essential","radiance-vegan-cacao-nibs-bar-70g-essential","6341282,6341279,6341280,6341277,6341281,6341278","","704"
"A","Novidades",6341282,"ESS2836","Radiance Vegan Cacao Nibs Display 8 Barras Essential",0.6,"A Radiance Protein Bar Vegan sabor Chocolate + Cacao + Nibs, da Essential Nutrition, 70g é uma barra de proteína vegana rica em fibras prebióticas, sem adição de açúcares e oferece 18g de proteína de","A Radiance Protein Bar Vegan sabor Chocolate + Cacao + Nibs, da Essential Nutrition, 70g é uma barra de proteína vegana rica em fibras prebióticas, sem adição de açúcares e oferece 18g de proteína de alto valor biológico, além de possuir um sabor delicioso com crocantes nibs de puro cacau belga e com amêndoas que conferem cremosidade e maior valor nutricional ao produto. A barra também pode ser consumida por celíacos e pessoas com intolerância à lactose, por não conter glúten e lactose.

Sobre os Ingredientes:
Blend proteico: Uma mistura vegana de proteínas da ervilha e da amêndoa, que assim como o Whey Protein, ofertam todos os aminoácidos essenciais e auxilia no processo de ganho de massa magra, quando combinado à prática de atividade física e uma alimentação equilibrada;
Amêndoas: Ricas em vitaminas, minerais e fonte de antioxidantes e gorduras monoinsaturadas, contribuindo positivamente para a saúde do coração;
Cacau: Alimento fonte de vitaminas e minerais e rico em flavonoides, compostos antioxidant","",True,10,5,True,0,100.32,176,159.9,0,0,01/01/2019,31/01/2020,True,True,"ESS2836.PNG","ESS2836.PNG","ESS2836.PNG","","","","Essential","2106.90.30","0040232940743","",250,,2,"Essential",30/11/2019,60,30,48577,"","radiance barra de proteina,radiance protein bar,radiance,radiance vegan,radiance whey,radiance essential,barrinha essential,essential,Cacao,nibs,",3,3,"0040232940743",True,False,14,5,16,"","Essential","Radiance Vegan Cacao Nibs Display 8 Barras Essential","radiance-vegan-cacao-nibs-display-8-barras-essential","6341278,6341279,6341280","","704"
"A","Novidades",6341278,"ESS2582","Radiance Whey Berries Bar 70g Essential",0.1,"A Radiance Protein Bar, da Essential Nutrition, 70g é uma barra de proteína inspirada nos produtos Cacao Whey e Chocolift também da Essential. Além de sabor e textura incríveis, ela oferece 20g de pro","A Radiance Protein Bar, da Essential Nutrition, 70g é uma barra de proteína inspirada nos produtos Cacao Whey e Chocolift também da Essential. Além de sabor e textura incríveis, ela oferece 20g de proteína de alto valor biológico por porção, é rica em fibras prebióticas e não possui açúcar em sua composição. Esse produto também pode ser consumido por celíacos e pessoas com intolerância à lactose, por não conter glúten e lactose.

Sobre os ingredientes:
Proteína do Soro do Leite: Proteína de alto valor biológico, já que fornece todos os aminoácidos essenciais que o corpo necessita, podendo ser utilizado para diversas finalidade, principalmente quando o objetivo é o aumento e recuperação da massa muscular;
Cacau: Alimento fonte de vitaminas e minerais e rico em flavonoides, compostos antioxidantes que combatem os radicais livres, evitando o envelhecimento precoce.
Além de possuir triptofano, aminoácido responsável pela produção de serotonina, neurotransmissor que promove prazer e bem-estar;

Amêndoas: Ri","",True,64,5,True,0,12.54,21,18.9,0,0,01/01/2019,31/01/2020,True,True,"ESS2582.PNG","ESS2582.PNG","ESS2582.PNG","","","","Essential","2106.90.30","0040232932779","",250,,2,"Essential",30/11/2019,60,30,48577,"","radiance barra de proteina,radiance protein bar,radiance,radiance whey,radiance vegan,radiance essential,barrinha essential,essential,berries,cacao,chocolate,nibs",3,3,"0040232932779",True,False,4,14,2,"","Essential","Radiance Whey Berries Bar 70g Essential","radiance-whey-berries-bar-70g-essential","6341281,6341278,6341282,6341279,6341280,6341277","","704"
"A","Novidades",6341281,"ESS2837","Radiance Whey Berries Display 8 Barras Essential",0.6,"A Radiance Protein Bar, da Essential Nutrition, 70g é uma barra de proteína inspirada nos produtos Cacao Whey e Chocolift também da Essential. Além de sabor e textura incríveis, ela oferece 20g de pro","A Radiance Protein Bar, da Essential Nutrition, 70g é uma barra de proteína inspirada nos produtos Cacao Whey e Chocolift também da Essential. Além de sabor e textura incríveis, ela oferece 20g de proteína de alto valor biológico por porção, é rica em fibras prebióticas e não possui açúcar em sua composição. Esse produto também pode ser consumido por celíacos e pessoas com intolerância à lactose, por não conter glúten e lactose.

Sobre os ingredientes:
Proteína do Soro do Leite: Proteína de alto valor biológico, já que fornece todos os aminoácidos essenciais que o corpo necessita, podendo ser utilizado para diversas finalidade, principalmente quando o objetivo é o aumento e recuperação da massa muscular;
Cacau: Alimento fonte de vitaminas e minerais e rico em flavonoides, compostos antioxidantes que combatem os radicais livres, evitando o envelhecimento precoce.
Além de possuir triptofano, aminoácido responsável pela produção de serotonina, neurotransmissor que promove prazer e bem-estar;

Amêndoas: Ri","",True,8,5,True,0,100.32,176,159.9,0,0,01/01/2019,31/01/2021,True,True,"ESS2837.PNG","ESS2837.PNG","ESS2837.PNG","","","","Essential","2106.90.30","0040232940750","",250,,2,"Essential",30/11/2019,60,30,48577,"","radiance barra de proteina,radiance protein bar,radiance,radiance whey,radiance vegan,radiance essential,barrinha essential,essential,berries,cacao,chocolate,nibs",3,3,"0040232940750",True,False,14,5,16,"","Essential","Radiance Whey Berries Display 8 Barras Essential","radiance-whey-berries-display-8-barras-essential","6341277,6341278,6341282","","704"
"A","Novidades",6341277,"ESS2581","Radiance Whey Chocolate Bar 70g Essential",0.1,"A Radiance Protein Bar, da Essential Nutrition, 70g é uma barra de proteína inspirada nos produtos Cacao Whey e Chocolift também da Essential. Além de sabor e textura incríveis, ela oferece 20g de pro","A Radiance Protein Bar, da Essential Nutrition, 70g é uma barra de proteína inspirada nos produtos Cacao Whey e Chocolift também da Essential. Além de sabor e textura incríveis, ela oferece 20g de proteína de alto valor biológico por porção, é rica em fibras prebióticas e não possui açúcar em sua composição. Esse produto também pode ser consumido por celíacos e pessoas com intolerância à lactose, por não conter glúten e lactose.

Sobre os ingredientes:
Proteína do Soro do Leite: Proteína de alto valor biológico, já que fornece todos os aminoácidos essenciais que o corpo necessita, podendo ser utilizado para diversas finalidade, principalmente quando o objetivo é o aumento e recuperação da massa muscular;
Cacau: Alimento fonte de vitaminas e minerais e rico em flavonoides, compostos antioxidantes que combatem os radicais livres, evitando o envelhecimento precoce.
Além de possuir triptofano, aminoácido responsável pela produção de serotonina, neurotransmissor que promove prazer e bem-estar;

Amêndoas: Ri","",True,82,5,True,0,12.54,21,18.9,0,0,01/01/2019,31/01/2021,True,True,"ESS2581.PNG","ESS2581.PNG","ESS2581.PNG","","","","Essential","2106.90.30","0040232932755","",250,,2,"Essential",30/11/2019,60,30,48577,"","radiance barra de proteina,radiance protein bar,radiance,radiance whey,radiance vegan,radiance essential,barrinha essential,essential,berries,cacao,chocolate,nibs",3,3,"0040232932755",True,False,4,14,2,"","Essential","Radiance Whey Chocolate Bar 70g Essential","radiance-whey-chocolate-bar-70g-essential","6341280,6341277,6341281,6341278,6341282,6341279","","704"
"A","Novidades",6341280,"ESS2839","Radiance Whey Chocolate Display 8 Barras Essential",0.6,"A Radiance Protein Bar, da Essential Nutrition, 70g é uma barra de proteína inspirada nos produtos Cacao Whey e Chocolift também da Essential. Além de sabor e textura incríveis, ela oferece 20g de pro","A Radiance Protein Bar, da Essential Nutrition, 70g é uma barra de proteína inspirada nos produtos Cacao Whey e Chocolift também da Essential. Além de sabor e textura incríveis, ela oferece 20g de proteína de alto valor biológico por porção, é rica em fibras prebióticas e não possui açúcar em sua composição. Esse produto também pode ser consumido por celíacos e pessoas com intolerância à lactose, por não conter glúten e lactose.

Sobre os ingredientes:
Proteína do Soro do Leite: Proteína de alto valor biológico, já que fornece todos os aminoácidos essenciais que o corpo necessita, podendo ser utilizado para diversas finalidade, principalmente quando o objetivo é o aumento e recuperação da massa muscular;
Cacau: Alimento fonte de vitaminas e minerais e rico em flavonoides, compostos antioxidantes que combatem os radicais livres, evitando o envelhecimento precoce.
Além de possuir triptofano, aminoácido responsável pela produção de serotonina, neurotransmissor que promove prazer e bem-estar;

Amêndoas: Ri","",True,10,5,True,0,100.32,176,159.9,0,0,07/01/2019,14/01/2019,True,True,"ESS2839.PNG","ESS2839.PNG","ESS2839.PNG","","","","Essential","2106.90.30","0040232940736","",250,,2,"Essential",30/11/2019,60,30,48577,"","radiance barra de proteina,radiance protein bar,radiance,radiance whey,radiance vegan,radiance essential,barrinha essential,essential,berries,cacao,chocolate,nibs",3,3,"0040232940736",True,False,14,5,16,"","Essential","Radiance Whey Chocolate Display 8 Barras Essential","radiance-whey-chocolate-display-8-barras-essential","6341279,6341277,6341281","","704"
"A","Novidades",5249344,"308250","Reaction Clean Whey Protein Neutro 900 g Atlhetica Nutrition",1.09,"","","",True,0,5,True,0,155.7,335.3,185,0,0,27/12/2018,27/12/2030,False,False,"reactionclean.PNG","reactionclean.PNG","reactionclean.PNG","","","","Atlhetica Nutrition","2106.90.30","7899621103923","",240,,2,"1102,1103,3009,3005,3007",05/10/2020,60,30,48577,"","reaction clean,reaction hpro,reaction,reaction atlhetica,whey protein,atlhetica,atlhetica nutrition,ads labor,adslab",3,3,"7899621103923",True,False,15,25,15,"bmA4bCSC-qE","Atlhetica Nutrition","Reaction CLEAN Neutro 900g ADS Atlhetica Nutrition","reaction-clean-neutro-900g-ads-atlhetica-nutrition","","Produzido a partir das proteínas isoladas do soro do leite e hidrolisadas do soro do leite, é de rápida absorção pelo organismo. Adoçado com xilitol,","92842"
"A","Novidades",4915888,"307098","Reaction Hpro Whey Protein Baunilha 900 g Atlhetica Nutrition",1.09,"Produzido a partir das proteínas isoladas do soro do leite e hidrolisadas do soro do leite, é de rápida absorção pelo organismo. Adoçado com xilitol, que é um carboidrato de baixo índice glicêmico.","","",True,0,5,True,0,155.7,299,227.7,0,0,27/12/2018,27/12/2030,False,False,"307098.png","307098.png","307098.png","","","","Atlhetica Nutrition","2106.90.30","7899621101578","",240,,2,"1102,1103,3010,3005,3007",28/02/2020,60,30,48577,"","reaction hpro,reaction,reaction atlhetica,whey protein,atlhetica,atlhetica nutrition,ads labor,adslab",3,3,"7899621101578",False,False,15,15,25,"bmA4bCSC-qE","ADS Athletica","Reaction HPRO Baunilha 900 g ADS Atlhetica Nutrition","reaction-hpro-baunilha-900-g-ads-atlhetica-nutrition","","Produzido a partir das proteínas isoladas do soro do leite e hidrolisadas do soro do leite, é de rápida absorção pelo organismo. Adoçado com xilitol,","92842"
